topic,timestamp,message
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=736867506), steering_tire_angle=-0.00512747373431921)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=767161915), steering_tire_angle=-0.0051142373122274876)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=797461852), steering_tire_angle=-0.005114788189530373)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=837867192), steering_tire_angle=-0.005111481994390488)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=878752392), steering_tire_angle=-0.00510212080553174)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=909050390), steering_tire_angle=-0.0050960686057806015)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=939524005), steering_tire_angle=-0.005098268855363131)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897283, nanosec=969768549), steering_tire_angle=-0.005079583264887333)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=10169062), steering_tire_angle=-0.005078485235571861)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=40482042), steering_tire_angle=-0.005072449333965778)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=70775231), steering_tire_angle=-0.005077936686575413)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=111235657), steering_tire_angle=-0.005021973978728056)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=141581404), steering_tire_angle=-0.00501708360388875)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=202653967), steering_tire_angle=-0.005011653061956167)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=233014038), steering_tire_angle=-0.005006768740713596)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=263574860), steering_tire_angle=-0.005005683749914169)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=304504978), steering_tire_angle=-0.004996466916054487)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=376216565), steering_tire_angle=-0.004910844378173351)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=376216565), steering_tire_angle=-0.004828489385545254)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=406516255), steering_tire_angle=-0.004707797896116972)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=436748062), steering_tire_angle=-0.0044568972662091255)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=467248939), steering_tire_angle=-0.004129393957555294)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=497540457), steering_tire_angle=-0.0036685552913695574)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=537882675), steering_tire_angle=-0.003341417759656906)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=568591549), steering_tire_angle=-0.0031036916188895702)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=599351956), steering_tire_angle=-0.0028951202984899282)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=670891281), steering_tire_angle=-0.0028897756710648537)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=701206435), steering_tire_angle=-0.002884750720113516)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=731503585), steering_tire_angle=-0.0028850645758211613)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=782333934), steering_tire_angle=-0.002968583721667528)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=802505259), steering_tire_angle=-0.002964710583910346)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=832755871), steering_tire_angle=-0.002965355757623911)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=873289372), steering_tire_angle=-0.0029534318018704653)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=903951355), steering_tire_angle=-0.0029566516168415546)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=944370765), steering_tire_angle=-0.0029540755786001682)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897284, nanosec=964551562), steering_tire_angle=-0.0030343374237418175)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=6341924), steering_tire_angle=-0.003033345565199852)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=36622543), steering_tire_angle=-0.003069431520998478)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=66881452), steering_tire_angle=-0.003066419856622815)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=107262548), steering_tire_angle=-0.0031474477145820856)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=137582347), steering_tire_angle=-0.0031419573351740837)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=167824601), steering_tire_angle=-0.0031436725985258818)"
/vehicle/status/steering_status,1.61432E+18,"autoware_vehicle_msgs.msg.SteeringReport(stamp=builtin_interfaces.msg.Time(sec=1585897285, nanosec=199099796), steering_tire_angle=-0.0031443587504327297)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=311526464), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=346593876), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=379546760), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=412612986), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=446964414), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=479052695), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=514419736), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=547411551), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=580491911), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=614786423), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=647817414), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=680935060), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=716039504), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=748288596), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=781286025), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=818594764), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=847742954), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=882046736), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=918553877), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=948245670), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897255, nanosec=982059312), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=16605806), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=57228924), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=116841711), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=158399939), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=217351464), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=254920040), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=283483094), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=316888475), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=350892058), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=383108059), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=416480069), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=451090387), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=484568706), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=518854811), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=551557303), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=583904063), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=619014271), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=652816175), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=685265426), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=719270951), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=752757814), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=785624913), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=819794775), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=853151511), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=886097844), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=920679553), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=954129265), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897256, nanosec=985405611), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=20389261), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=53871884), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=85959301), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=120822013), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=155066136), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=189751885), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=220583051), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=254656996), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=286713827), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=321808458), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=356005338), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=387348719), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=422492337), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=456471918), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=487661552), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=522587470), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
/vehicle/status/velocity_status,1.61432E+18,"autoware_vehicle_msgs.msg.VelocityReport(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1585897257, nanosec=555861510), frame_id='base_link'), longitudinal_velocity=0.0, lateral_velocity=0.0, heading_rate=-0.0)"
